date,season,neutral,playoff,team1,team2,elo1,elo2,elo_prob1,score1,score2,result1
1972-10-01,1972,0,0,ATL,LAR,1522.447,1580.821,0.5095344246251244,31,3,1
1972-10-01,1972,0,0,GB,DAL,1480.985,1685.501,0.30935880396195425,16,13,1
1972-10-01,1972,0,0,TEN,NYJ,1399.077,1531.329,0.404407510533674,26,20,1
1972-10-01,1972,0,0,NE,WSH,1416.1,1582.706,0.35780791781135063,24,23,1
1972-10-01,1972,0,0,BUF,IND,1344.695,1539.931,0.32088696039534975,0,17,0
1972-10-01,1972,0,0,CHI,DET,1422.026,1529.309,0.4394485185179748,24,38,0
1972-10-02,1972,0,0,PHI,NYG,1446.351,1391.865,0.6654810662815879,12,27,0
1972-10-08,1972,0,0,NYJ,MIA,1507.418,1635.631,0.41001985977214533,17,27,0
1972-10-08,1972,0,0,IND,LAC,1557.444,1493.719,0.6772146354078602,20,23,0
1972-10-08,1972,0,0,LAR,SF,1547.889,1576.485,0.5521986830076778,31,7,1
1972-10-08,1972,0,0,WSH,PHI,1573.372,1407.33,0.7908380977962488,14,0,1
1972-10-08,1972,0,0,NYG,NO,1430.887,1376.14,0.6658154495724868,45,21,1
1972-10-08,1972,0,0,MIN,ARI,1610.153,1448.61,0.7865219035440242,17,19,0
1972-10-08,1972,0,0,GB,CHI,1501.43,1398.674,0.7242578253708872,20,17,1
1972-10-08,1972,0,0,DAL,PIT,1665.056,1466.142,0.8204222825028599,17,13,1
1972-10-08,1972,0,0,CLE,KC,1519.023,1588.692,0.4932811733266855,7,31,0
1972-10-08,1972,0,0,CIN,DEN,1469.601,1412.77,0.6684793955294162,21,10,1
1972-10-08,1972,0,0,BUF,NE,1327.182,1425.433,0.4522935277015996,38,14,1
1972-10-08,1972,0,0,ATL,DET,1555.379,1552.661,0.5962384387603021,23,26,0
1972-10-09,1972,0,0,TEN,OAK,1422.987,1539.806,0.4259745471343192,0,34,0
1972-10-15,1972,0,0,SF,NYG,1548.126,1451.29,0.7174003665339264,17,23,0
1972-10-15,1972,0,0,OAK,BUF,1569.399,1362.984,0.8266960826124717,28,16,1
1972-10-15,1972,0,0,PIT,TEN,1460.98,1393.395,0.6820525546142525,24,7,1
1972-10-15,1972,0,0,NE,NYJ,1389.632,1488.304,0.4516932452899925,13,41,0
1972-10-15,1972,0,0,NO,ATL,1355.737,1538.323,0.33695813767608895,14,21,0
1972-10-15,1972,0,0,KC,CIN,1620.381,1485.212,0.7599244561530607,16,23,0
1972-10-15,1972,0,0,DEN,MIN,1397.158,1590.887,0.3227803312774162,20,23,0
1972-10-15,1972,0,0,ARI,WSH,1467.875,1583.624,0.4274813310110149,3,33,0
1972-10-15,1972,0,0,IND,DAL,1537.501,1670.217,0.4037643328432945,0,21,0
1972-10-15,1972,0,0,PHI,LAR,1397.078,1576.248,0.341365421639246,3,34,0
1972-10-15,1972,0,0,MIA,LAC,1654.746,1513.662,0.7660813331473096,24,10,1
1972-10-15,1972,0,0,CLE,CHI,1487.334,1391.57,0.7161476139265611,0,17,0
1972-10-16,1972,0,0,DET,GB,1569.718,1508.533,0.6740102215553098,23,24,0
1972-10-22,1972,0,0,WSH,DAL,1612.321,1694.433,0.47539374573702137,24,20,1
1972-10-22,1972,0,0,LAR,CIN,1598.743,1519.98,0.6958401019504249,15,12,1
1972-10-22,1972,0,0,GB,ATL,1518.446,1551.625,0.5456664819544019,9,10,0
1972-10-22,1972,0,0,KC,PHI,1585.613,1374.584,0.8304684158736456,20,21,0
1972-10-22,1972,0,0,MIA,BUF,1666.33,1355.07,0.8971477127112848,24,23,1
1972-10-22,1972,0,0,DET,LAC,1559.805,1502.078,0.6696214427634307,34,20,1
1972-10-22,1972,0,0,NYG,ARI,1481.427,1439.178,0.6496212689127521,27,21,1
1972-10-22,1972,0,0,NYJ,IND,1518.265,1513.285,0.5993691515244356,24,20,1
1972-10-22,1972,0,0,TEN,CLE,1376.06,1442.672,0.4976801621650896,17,23,0
1972-10-22,1972,0,0,PIT,NE,1478.315,1359.671,0.7421435861116945,33,3,1
1972-10-22,1972,0,0,OAK,DEN,1577.313,1388.704,0.8115159658043264,23,30,0
1972-10-22,1972,0,0,SF,NO,1517.989,1342.434,0.799752129942725,20,20,0.5
1972-10-23,1972,0,0,CHI,MIN,1436.232,1599.342,0.3624452889618587,13,10,1
1972-10-29,1972,0,0,NO,PHI,1351.576,1387.748,0.541391881257888,21,3,1
1972-10-29,1972,0,0,GB,MIN,1510.77,1580.84,0.49270420134702236,13,27,0
1972-10-29,1972,0,0,DEN,CLE,1426.851,1462.026,0.5428165043656541,20,27,0
1972-10-29,1972,0,0,LAC,KC,1485.13,1572.449,0.4679244867353536,14,26,0
1972-10-29,1972,0,0,ARI,CHI,1426.176,1454.734,0.5522527727691706,10,27,0
1972-10-29,1972,0,0,NYG,WSH,1494.429,1629.34,0.4007262292177625,16,23,0
1972-10-29,1972,0,0,IND,MIA,1500.787,1667.547,0.35760424336583563,0,23,0
1972-10-29,1972,0,0,CIN,TEN,1512.064,1356.705,0.7804838721886028,30,7,1
1972-10-29,1972,0,0,BUF,PIT,1353.852,1494.66,0.39260246667408066,21,38,0
1972-10-29,1972,0,0,ATL,SF,1559.301,1508.847,0.6602944476223122,14,49,0
1972-10-29,1972,0,0,OAK,LAR,1539.165,1606.658,0.49641234617404767,45,17,1
1972-10-29,1972,0,0,NYJ,NE,1530.763,1343.326,0.8104818551855248,34,10,1
1972-10-30,1972,0,0,DAL,DET,1677.414,1576.753,0.7218428818345525,28,24,1
1972-11-05,1972,0,0,NYG,DEN,1478.277,1403.966,0.690389009335769,29,17,1
1972-11-05,1972,0,0,KC,OAK,1596.212,1573.118,0.6241287066659169,27,14,1
1972-11-05,1972,0,0,LAC,DAL,1461.367,1685.741,0.2854817385246379,28,34,0
1972-11-05,1972,0,0,CLE,TEN,1484.912,1344.023,0.7658801184232309,20,0,1
1972-11-05,1972,0,0,LAR,ATL,1572.705,1509.356,0.6767413205292283,20,7,1
1972-11-05,1972,0,0,MIN,NO,1607.464,1378.233,0.8447140335413672,37,6,1
1972-11-05,1972,0,0,BUF,MIA,1331.913,1689.272,0.15670474792823552,16,30,0
1972-11-05,1972,0,0,DET,CHI,1568.427,1487.196,0.698838562371791,14,0,1
1972-11-05,1972,0,0,GB,SF,1484.146,1558.791,0.48612329373693164,34,24,1
1972-11-05,1972,0,0,PIT,CIN,1516.6,1524.747,0.5810955075287811,40,17,1
1972-11-05,1972,0,0,PHI,ARI,1361.09,1393.714,0.5464584123439062,6,6,0.5
1972-11-05,1972,0,0,NYJ,WSH,1541.708,1645.492,0.4444160250453387,17,35,0
1972-11-06,1972,0,0,NE,IND,1332.381,1479.062,0.38457041442831374,17,24,0
1972-11-12,1972,0,0,LAR,DEN,1588.827,1389.029,0.8211707782974341,10,16,0
1972-11-12,1972,0,0,DAL,ARI,1696.1,1395.131,0.8915514141629707,33,24,1
1972-11-12,1972,0,0,WSH,NYG,1671.21,1493.214,0.8019929876293107,27,13,1
1972-11-12,1972,0,0,SF,IND,1534.038,1494.483,0.6460833212347892,24,21,1
1972-11-12,1972,0,0,PIT,KC,1542.555,1615.287,0.4888745941414206,16,7,1
1972-11-12,1972,0,0,TEN,PHI,1330.987,1359.674,0.5520691472445026,17,18,0
1972-11-12,1972,0,0,NYJ,BUF,1515.99,1324.421,0.8141084103308536,41,3,1
1972-11-12,1972,0,0,MIN,DET,1616.958,1583.721,0.6377236289273863,16,14,1
1972-11-12,1972,0,0,MIA,NE,1696.764,1316.96,0.9282755982925226,52,0,1
1972-11-12,1972,0,0,CIN,OAK,1498.791,1554.043,0.5140248197818501,14,20,0
1972-11-12,1972,0,0,CHI,GB,1471.902,1508.899,0.5402125177483688,17,23,0
1972-11-12,1972,0,0,ATL,NO,1493.235,1368.74,0.7485362719426958,36,20,1
1972-11-13,1972,0,0,LAC,CLE,1451.007,1497.947,0.5259670457129995,17,21,0
1972-11-19,1972,0,0,DEN,OAK,1425.36,1574.137,0.38171879526386543,20,37,0
1972-11-19,1972,0,0,KC,LAC,1591.666,1433.937,0.7828123333814213,17,27,0
1972-11-19,1972,0,0,LAR,MIN,1552.495,1624.578,0.48980815552116325,41,45,0
1972-11-19,1972,0,0,PHI,DAL,1367.455,1700.382,0.1761994597352341,7,28,0
1972-11-19,1972,0,0,TEN,GB,1323.205,1530.194,0.30632553852430155,10,23,0
1972-11-19,1972,0,0,NE,BUF,1312.222,1312.223,0.592464840685687,24,27,0
1972-11-19,1972,0,0,MIA,NYJ,1701.501,1528.188,0.7976772549623969,28,24,1
1972-11-19,1972,0,0,DET,NO,1576.102,1355.621,0.8379917149231866,27,14,1
1972-11-19,1972,0,0,ARI,NYG,1390.849,1483.556,0.46021073408542323,7,13,0
1972-11-19,1972,0,0,CLE,PIT,1515.018,1566.176,0.5199097064153027,26,24,1
1972-11-19,1972,0,0,CIN,IND,1478.697,1485.116,0.5835149104566759,19,20,0
1972-11-19,1972,0,0,CHI,SF,1450.606,1543.406,0.46007774672295515,21,34,0
1972-11-20,1972,0,0,WSH,ATL,1680.868,1506.354,0.7987907185989321,24,13,1
1972-11-23,1972,0,0,DET,NYJ,1583.67,1522.312,0.6742289961950129,37,20,1
1972-11-23,1972,0,0,DAL,SF,1710.093,1567.386,0.7677513949423412,10,31,0
1972-11-26,1972,0,0,IND,NE,1493.426,1295.296,0.8197564125798704,31,0,1
1972-11-26,1972,0,0,CHI,CIN,1426.626,1470.387,0.5305273608603299,3,13,0
1972-11-26,1972,0,0,ATL,DEN,1497.336,1404.104,0.7131754198883136,23,20,1
1972-11-26,1972,0,0,NYG,PHI,1501.244,1357.745,0.7685633351185198,62,10,1
1972-11-26,1972,0,0,CLE,BUF,1525.5,1329.15,0.8182374685022549,27,10,1
1972-11-26,1972,0,0,NO,LAR,1348.052,1536.78,0.3291050380023996,19,16,1
1972-11-26,1972,0,0,WSH,GB,1689.886,1545.382,0.7695907790528377,21,16,1
1972-11-26,1972,0,0,OAK,KC,1595.394,1549.895,0.6538675664631743,26,3,1
1972-11-26,1972,0,0,PIT,MIN,1555.693,1640.293,0.47182321680695716,23,10,1
1972-11-26,1972,0,0,LAC,TEN,1475.707,1308.017,0.7924029856487002,34,20,1
1972-11-27,1972,0,0,MIA,ARI,1707.377,1373.161,0.9087172391094175,31,10,1
1972-12-03,1972,0,0,NYJ,NO,1504.503,1367.761,0.7615725382829572,18,17,1
1972-12-03,1972,0,0,ATL,TEN,1504.755,1297.849,0.8271006494918823,20,10,1
1972-12-03,1972,0,0,CIN,NYG,1496.078,1518.03,0.5616359679841477,13,10,1
1972-12-03,1972,0,0,ARI,DAL,1368.385,1657.681,0.21565796027057024,6,27,0
1972-12-03,1972,0,0,GB,DET,1537.843,1601.48,0.5019615046134819,33,7,1
1972-12-03,1972,0,0,KC,DEN,1528.946,1396.685,0.7568571859876861,24,21,1
1972-12-03,1972,0,0,MIN,CHI,1612.165,1400.935,0.8306312552453381,23,10,1
1972-12-03,1972,0,0,NE,MIA,1284.137,1712.154,0.11010256914394563,21,37,0
1972-12-03,1972,0,0,PHI,WSH,1340.958,1697.425,0.15738449544564603,7,23,0
1972-12-03,1972,0,0,PIT,CLE,1583.822,1534.892,0.6583238891898865,30,0,1
1972-12-03,1972,0,0,LAC,OAK,1485.876,1616.342,0.40688623799510365,19,21,0
1972-12-03,1972,0,0,IND,BUF,1504.585,1319.758,0.8081633251628162,35,7,1
1972-12-04,1972,0,0,SF,LAR,1619.798,1517.07,0.7242256350119919,16,26,0
1972-12-09,1972,0,0,CIN,CLE,1507.999,1512.581,0.5860825192435904,24,27,0
1972-12-09,1972,0,0,DAL,WSH,1669.78,1705.299,0.5423250373117946,34,24,1
1972-12-10,1972,0,0,DEN,LAC,1390.498,1477.194,0.4688174678706589,38,13,1
1972-12-10,1972,0,0,NO,NE,1364.734,1278.782,0.7045270767829692,10,17,0
1972-12-10,1972,0,0,PHI,CHI,1333.084,1392.993,0.5073260136210513,12,21,0
1972-12-10,1972,0,0,ARI,LAR,1356.286,1554.669,0.31695211339601975,24,14,1
1972-12-10,1972,0,0,TEN,PIT,1290.469,1606.133,0.1910907986552328,3,9,0
1972-12-10,1972,0,0,NYG,MIA,1506.11,1717.509,0.3009579407907064,13,23,0
1972-12-10,1972,0,0,KC,IND,1535.133,1516.187,0.6185107783579257,24,10,1
1972-12-10,1972,0,0,MIN,GB,1620.107,1570.652,0.6590033448956555,7,23,0
1972-12-10,1972,0,0,BUF,DET,1308.156,1568.671,0.24499717499186988,21,21,0.5
1972-12-10,1972,0,0,SF,ATL,1582.199,1512.135,0.6851390898945229,20,0,1
1972-12-11,1972,0,0,OAK,NYJ,1625.024,1507.531,0.7408736185318037,24,16,1
1972-12-16,1972,0,0,MIA,IND,1731.042,1496.285,0.8488410478126107,16,0,1
1972-12-16,1972,0,0,SF,MIN,1600.262,1580.716,0.6193254044772895,20,17,1
1972-12-17,1972,0,0,WSH,BUF,1683.64,1315.934,0.9234982976767623,17,24,0
1972-12-17,1972,0,0,TEN,CIN,1283.793,1491.29,0.3057045091896909,17,61,0
1972-12-17,1972,0,0,LAC,PIT,1442.236,1612.809,0.3525778649962689,2,24,0
1972-12-17,1972,0,0,OAK,CHI,1635.539,1416.41,0.8369323366591689,28,21,1
1972-12-17,1972,0,0,NYJ,CLE,1497.016,1529.29,0.5469577072986479,10,26,0
1972-12-17,1972,0,0,NO,GB,1333.275,1610.043,0.22810638767359895,20,30,0
1972-12-17,1972,0,0,DEN,NE,1425.456,1310.241,0.7383482028012256,45,21,1
1972-12-17,1972,0,0,DAL,NYG,1691.439,1492.577,0.8203781772222961,3,23,0
1972-12-17,1972,0,0,ARI,PHI,1391.158,1309.666,0.699154675566238,24,23,1
1972-12-17,1972,0,0,ATL,KC,1494.072,1555.035,0.5058094485687782,14,17,0
1972-12-17,1972,0,0,LAR,DET,1519.797,1560.894,0.5343450118236739,17,34,0
1972-12-23,1972,0,1,PIT,OAK,1633.907,1641.545,0.5818085781161636,13,7,1
1972-12-23,1972,0,1,SF,DAL,1610.426,1634.678,0.558373685521839,28,30,0
1972-12-24,1972,0,1,WSH,GB,1635.83,1620.022,0.6142395080144006,16,3,1
1972-12-24,1972,0,1,MIA,CLE,1738.58,1560.751,0.8018402839935613,20,14,1
1972-12-31,1972,0,1,WSH,DAL,1655.469,1647.178,0.6039370745762892,26,3,1
1972-12-31,1972,0,1,PIT,MIA,1649.768,1745.525,0.4558523842274096,17,21,0
1973-01-14,1972,1,1,WSH,MIA,1679.832,1759.996,0.38663927271650744,7,14,0
1973-09-16,1973,0,0,NYG,TEN,1534.559,1342.956,0.8141380279331621,34,14,1
1973-09-16,1973,0,0,NE,BUF,1364.781,1410.83,0.5272456662643191,13,31,0
1973-09-16,1973,0,0,NO,ATL,1383.864,1488.348,0.4434213177341227,7,62,0
1973-09-16,1973,0,0,MIA,SF,1685.341,1566.95,0.7418647845503847,21,13,1
1973-09-16,1973,0,0,DEN,CIN,1462.35,1510.432,0.524327734354306,28,10,1
1973-09-16,1973,0,0,CLE,IND,1537.537,1494.164,0.6510925587444847,24,14,1
1973-09-16,1973,0,0,PHI,ARI,1372.171,1431.712,0.507855486083043,23,34,0
1973-09-16,1973,0,0,MIN,OAK,1548.701,1585.456,0.5405585116562808,24,16,1
1973-09-16,1973,0,0,KC,LAR,1547.723,1494.046,0.6644435506335331,13,23,0
1973-09-16,1973,0,0,WSH,LAC,1611.211,1449.092,0.7870781016823183,38,0,1
1973-09-16,1973,0,0,PIT,DET,1591.865,1563.081,0.6317808035763707,24,10,1
1973-09-16,1973,0,0,CHI,DAL,1441.936,1583.544,0.3915048360307612,17,20,0
1973-09-17,1973,0,0,GB,NYJ,1568.588,1478.703,0.7092181281219276,23,7,1
1973-09-23,1973,0,0,LAR,ATL,1527.728,1523.417,0.598444056641884,31,0,1
1973-09-23,1973,0,0,NE,KC,1333.462,1514.041,0.33954417008047666,7,10,0
1973-09-23,1973,0,0,OAK,MIA,1565.522,1695.811,0.40713215079415593,12,7,1
1973-09-23,1973,0,0,PIT,CLE,1610.993,1553.484,0.6693437620016741,33,6,1
1973-09-23,1973,0,0,NYG,PHI,1544.694,1346.868,0.8194977003863101,23,23,0.5
1973-09-23,1973,0,0,GB,DET,1583.982,1543.954,0.646705669409732,13,13,0.5
1973-09-23,1973,0,0,DEN,SF,1490.148,1556.48,0.49808310730160427,34,36,0
1973-09-23,1973,0,0,ARI,WSH,1457.014,1625.353,0.35551889591967334,34,27,1
1973-09-23,1973,0,0,IND,NYJ,1478.217,1463.31,0.6130098271671013,10,34,0
1973-09-23,1973,0,0,CIN,TEN,1482.634,1332.821,0.7749651931542271,24,10,1
1973-09-23,1973,0,0,LAC,BUF,1434.951,1442.148,0.5824261096071908,34,7,1
1973-09-23,1973,0,0,CHI,MIN,1431.446,1568.635,0.3975812973227467,13,22,0
1973-09-24,1973,0,0,DAL,NO,1594.033,1348.795,0.8564206082237092,40,3,1
1973-09-30,1973,0,0,MIA,NE,1673.916,1324.518,0.9157123276265964,44,23,1
1973-09-30,1973,0,0,PHI,WSH,1356.613,1597.228,0.26679960860009094,7,28,0
1973-09-30,1973,0,0,SF,LAR,1567.417,1554.712,0.6099985056501226,20,40,0
1973-09-30,1973,0,0,DEN,CHI,1479.211,1413.719,0.6794340914020924,14,33,0
1973-09-30,1973,0,0,TEN,PIT,1321.717,1631.867,0.1960453520850239,7,36,0
1973-09-30,1973,0,0,KC,OAK,1522.985,1587.417,0.5008174169797798,16,3,1
1973-09-30,1973,0,0,DAL,ARI,1603.188,1485.138,0.7414886976663169,45,10,1
1973-09-30,1973,0,0,CLE,NYG,1532.61,1534.95,0.5892098628155888,12,10,1
1973-09-30,1973,0,0,BUF,NYJ,1415.032,1504.262,0.46518664816212874,9,7,1
1973-09-30,1973,0,0,MIN,GB,1586.363,1579.507,0.601959494658882,11,3,1
1973-09-30,1973,0,0,LAC,CIN,1462.068,1493.738,0.5478191249984633,13,20,0
1973-09-30,1973,0,0,IND,NO,1437.266,1339.64,0.7183214226182846,14,10,1
1973-10-01,1973,0,0,DET,ATL,1548.428,1496.433,0.6622813598716738,31,6,1
1973-10-07,1973,0,0,NYG,GB,1526.174,1562.569,0.5410731409007439,14,16,0
1973-10-07,1973,0,0,ARI,OAK,1468.034,1561.076,0.4597317202738991,10,17,0
1973-10-07,1973,0,0,NE,IND,1320.133,1445.708,0.4136982537414887,24,16,1
1973-10-07,1973,0,0,NO,CHI,1331.197,1456.994,0.4133883223305932,21,16,1
1973-10-07,1973,0,0,MIA,NYJ,1678.301,1492.38,0.8091377769423209,31,3,1
1973-10-07,1973,0,0,KC,DEN,1549.326,1435.936,0.736313559262813,16,14,1
1973-10-07,1973,0,0,DET,MIN,1569.323,1603.301,0.5445259827289917,9,23,0
1973-10-07,1973,0,0,CLE,CIN,1541.386,1516.872,0.6260443493667333,17,10,1
1973-10-07,1973,0,0,BUF,PHI,1426.914,1341.338,0.7040763108895421,27,26,1
1973-10-07,1973,0,0,ATL,SF,1475.538,1528.914,0.5167220419409662,9,13,0
1973-10-07,1973,0,0,TEN,LAR,1309.719,1593.215,0.2213590333119401,26,31,0
1973-10-07,1973,0,0,PIT,LAC,1643.865,1438.934,0.8254687707096894,38,21,1
1973-10-08,1973,0,0,WSH,DAL,1612.503,1620.292,0.5815970740400923,14,7,1
1973-10-14,1973,0,0,NYG,WSH,1514.128,1629.463,0.42806469242830825,3,21,0
1973-10-14,1973,0,0,SF,MIN,1545.635,1633.215,0.4675504414030731,13,17,0
1973-10-14,1973,0,0,TEN,DEN,1302.503,1430.576,0.41021482514708624,20,48,0
1973-10-14,1973,0,0,NO,DET,1352.816,1539.409,0.33182429510196176,20,13,1
1973-10-14,1973,0,0,GB,KC,1574.614,1554.685,0.6198450567683239,10,10,0.5
1973-10-14,1973,0,0,ARI,PHI,1449.155,1337.499,0.7343709860231274,24,27,0
1973-10-14,1973,0,0,CIN,PIT,1501.928,1652.852,0.37880621836890827,19,7,1
1973-10-14,1973,0,0,BUF,IND,1430.753,1419.214,0.6084005363834357,31,13,1
1973-10-14,1973,0,0,ATL,CHI,1458.817,1435.375,0.6245985360059293,46,6,1
1973-10-14,1973,0,0,LAC,OAK,1429.947,1579.955,0.38004779058648697,17,27,0
1973-10-14,1973,0,0,LAR,DAL,1600.431,1603.333,0.588426600904707,37,31,1
1973-10-14,1973,0,0,NE,NYJ,1346.627,1480.842,0.401688750112415,7,9,0
1973-10-15,1973,0,0,CLE,MIA,1556.331,1689.839,0.40266725984368484,9,17,0
1973-10-21,1973,0,0,PIT,NYJ,1619.69,1489.399,0.7547642328673847,26,14,1
1973-10-21,1973,0,0,CLE,TEN,1539.17,1275.647,0.8688843650412275,42,13,1
1973-10-21,1973,0,0,DAL,NYG,1587.755,1489.484,0.7190720694400293,45,28,1
1973-10-21,1973,0,0,DET,IND,1509.995,1396.929,0.7359512807018049,27,29,0
1973-10-21,1973,0,0,MIA,BUF,1706.999,1453.039,0.8624845964792012,27,6,1
1973-10-21,1973,0,0,CIN,KC,1535.089,1558.34,0.5597941239210021,14,6,1
1973-10-21,1973,0,0,MIN,PHI,1648.112,1359.637,0.8843991996503403,28,21,1
1973-10-21,1973,0,0,SF,NO,1530.738,1382.23,0.773652406786724,40,0,1
1973-10-21,1973,0,0,WSH,ARI,1654.107,1427.016,0.84309127456254,31,13,1
1973-10-21,1973,0,0,LAR,GB,1616.009,1570.959,0.6532823633353241,24,7,1
1973-10-21,1973,0,0,LAC,ATL,1412.399,1485.621,0.48816979916824815,0,41,0
1973-10-21,1973,0,0,CHI,NE,1408.571,1338.071,0.6856802648585152,10,13,0
1973-10-22,1973,0,0,DEN,OAK,1457.433,1597.504,0.3936146204657272,23,23,0.5
1973-10-28,1973,0,0,PIT,CIN,1631.245,1554.074,0.6938970372249768,20,13,1
1973-10-28,1973,0,0,NYJ,DEN,1477.844,1460.677,0.616091505870638,28,40,0
1973-10-28,1973,0,0,NE,MIA,1358.33,1714.424,0.15766944984145517,14,30,0
1973-10-28,1973,0,0,NO,WSH,1366.906,1662.264,0.2098139493839764,19,3,1
1973-10-28,1973,0,0,MIN,LAR,1652.254,1635.097,0.6160778904349892,10,9,1
1973-10-28,1973,0,0,CHI,TEN,1388.312,1267.886,0.7441017456076042,35,14,1
1973-10-28,1973,0,0,SF,ATL,1546.062,1521.978,0.6254646742609639,3,17,0
1973-10-28,1973,0,0,IND,OAK,1414.523,1594.259,0.34063325255051846,21,34,0
1973-10-28,1973,0,0,ARI,NYG,1418.859,1474.366,0.5136581265284148,35,27,1
1973-10-28,1973,0,0,DET,GB,1492.4,1551.871,0.5079561989950505,34,0,1
1973-10-28,1973,0,0,CLE,LAC,1546.93,1376.043,0.7954140676521296,16,16,0.5
1973-10-28,1973,0,0,PHI,DAL,1355.495,1602.872,0.2592545966021142,30,16,1
1973-10-29,1973,0,0,BUF,KC,1445.614,1539.356,0.4587310370340339,23,14,1
1973-11-04,1973,0,0,DAL,CIN,1559.126,1542.116,0.6158777225439523,38,10,1
1973-11-04,1973,0,0,ATL,LAR,1557.283,1629.966,0.4889450761179007,15,13,1
1973-11-04,1973,0,0,GB,CHI,1516.971,1402.902,0.7370717431634966,17,31,0
1973-11-04,1973,0,0,ARI,DEN,1440.139,1493.508,0.5167321044763419,17,17,0.5
1973-11-04,1973,0,0,IND,TEN,1397.435,1253.296,0.7692179976963989,27,31,0
1973-11-04,1973,0,0,LAC,KC,1385.052,1514.1,0.4088576197413773,0,19,0
1973-11-04,1973,0,0,PHI,NE,1399.241,1350.439,0.6581581326990112,24,23,1
1973-11-04,1973,0,0,OAK,NYG,1611.347,1453.086,0.7833325495328243,42,0,1
1973-11-04,1973,0,0,NO,BUF,1416.918,1470.87,0.5158939933189308,13,0,1
1973-11-04,1973,0,0,MIN,CLE,1657.385,1537.92,0.7430469593243042,26,3,1
1973-11-04,1973,0,0,DET,SF,1527.3,1510.756,0.6152429175095302,30,20,1
1973-11-04,1973,0,0,NYJ,MIA,1445.013,1722.314,0.22756660950831223,14,24,0
1973-11-05,1973,0,0,PIT,WSH,1643.202,1612.252,0.6346766023301925,21,16,1
1973-11-11,1973,0,0,PHI,ATL,1403.747,1568.551,0.36019497336077116,27,44,0
1973-11-11,1973,0,0,TEN,CLE,1280.657,1522.852,0.2650242033204395,13,23,0
1973-11-11,1973,0,0,DEN,LAC,1494.019,1361.249,0.7573959788314407,30,19,1
1973-11-11,1973,0,0,OAK,PIT,1626.144,1655.747,0.5507648581195261,9,17,0
1973-11-11,1973,0,0,MIA,IND,1732.267,1370.074,0.9212258683352995,44,0,1
1973-11-11,1973,0,0,LAR,NO,1618.698,1442.342,0.800489543158452,29,7,1
1973-11-11,1973,0,0,MIN,DET,1672.454,1545.093,0.7516289388794919,28,7,1
1973-11-11,1973,0,0,GB,ARI,1473.513,1439.629,0.6385836503768249,25,21,1
1973-11-11,1973,0,0,NYG,DAL,1438.289,1584.066,0.38580277653797795,10,23,0
1973-11-11,1973,0,0,BUF,CIN,1445.446,1517.177,0.4903145240489705,13,16,0
1973-11-11,1973,0,0,WSH,SF,1599.708,1492.964,0.7288188051813007,33,9,1
1973-11-11,1973,0,0,NYJ,NE,1435.06,1345.933,0.7083174533076807,33,13,1
1973-11-12,1973,0,0,KC,CHI,1537.903,1446.36,0.7111824730275139,19,7,1
1973-11-18,1973,0,0,KC,TEN,1551.735,1268.895,0.8810412861163819,38,14,1
1973-11-18,1973,0,0,WSH,IND,1615.902,1365.052,0.8603474484297291,22,14,1
1973-11-18,1973,0,0,OAK,CLE,1601.545,1534.614,0.6812355888259066,3,7,0
1973-11-18,1973,0,0,NYG,ARI,1418.647,1428.496,0.5787086883949145,24,13,1
1973-11-18,1973,0,0,NE,GB,1329.336,1484.646,0.3728835329732616,33,24,1
1973-11-18,1973,0,0,DAL,PHI,1603.708,1383.829,0.8375206967335735,31,10,1
1973-11-18,1973,0,0,CIN,NYJ,1530.73,1451.658,0.6962164366034074,20,14,1
1973-11-18,1973,0,0,LAC,NO,1350.186,1431.068,0.47715987136554877,17,14,1
1973-11-18,1973,0,0,CHI,DET,1432.528,1530.973,0.45201689565405895,7,30,0
1973-11-18,1973,0,0,BUF,MIA,1431.893,1737.29,0.20039356835691519,0,17,0
1973-11-18,1973,0,0,PIT,DEN,1680.346,1505.081,0.7994846481163991,13,23,0
1973-11-18,1973,0,0,LAR,SF,1629.972,1476.77,0.7783491283976313,31,13,1
1973-11-19,1973,0,0,ATL,MIN,1588.47,1686.574,0.45250316028423754,20,14,1
1973-11-22,1973,0,0,DET,WSH,1559.274,1621.268,0.504325873804117,0,20,0
1973-11-22,1973,0,0,DAL,MIA,1612.601,1747.733,0.4004207609467725,7,14,0
1973-11-25,1973,0,0,NYJ,ATL,1440.562,1610.103,0.35393510677377177,20,28,0
1973-11-25,1973,0,0,TEN,NE,1262.282,1359.452,0.4538355021652202,0,32,0
1973-11-25,1973,0,0,PHI,NYG,1374.936,1439.072,0.5012433933871141,20,16,1
1973-11-25,1973,0,0,IND,BUF,1359.686,1421.45,0.5046568436912892,17,24,0
1973-11-25,1973,0,0,CIN,ARI,1541.826,1408.07,0.7584373808618925,42,24,1
1973-11-25,1973,0,0,MIN,CHI,1664.941,1404.228,0.8670305426177692,31,13,1
1973-11-25,1973,0,0,OAK,LAC,1578.218,1364.788,0.8324054425216465,31,3,1
1973-11-25,1973,0,0,NO,LAR,1416.466,1641.847,0.28430077657537944,13,24,0
1973-11-25,1973,0,0,DEN,KC,1548.123,1558.348,0.5781808999588683,14,10,1
1973-11-25,1973,0,0,CLE,PIT,1557.941,1637.303,0.47934318507010554,21,16,1
